ESM,AQUEOUS,CHOL,TFR,PEG,FRR,HSPC,CHIP,ML,PDI,SIZE
0,0,0,0,1,0,0,0,0,2,0.0
0,0,0,0,1,2,0,1,0,3,1.0
0,0,0,0,4,0,2,0,0,1,0.0
0,0,0,0,4,0,2,0,0,2,0.0
0,0,0,0,4,0,2,1,0,3,2.0
0,0,0,0,4,2,2,0,0,1,0.0
0,0,0,0,4,2,2,0,0,2,1.0
0,0,0,0,4,2,2,1,0,3,3.0
0,0,0,1,0,0,0,0,0,0,0.0
0,0,0,1,0,0,0,0,0,2,0.0
0,0,0,1,0,2,0,1,0,3,2.0
0,0,0,1,1,0,0,0,0,3,1.0
0,0,0,1,1,2,0,0,0,2,0.0
0,0,0,1,4,0,2,0,0,2,1.0
0,0,0,1,4,0,2,1,0,3,3.0
0,0,0,2,0,0,0,0,0,1,0.3333333333333333
0,0,0,2,0,0,0,0,0,2,0.0
0,0,0,2,0,0,0,0,0,3,1.0
0,0,0,2,0,0,0,0,1,0,2.0
0,0,0,2,0,0,0,0,1,1,3.0
0,0,0,2,1,0,0,0,0,1,0.0
0,0,0,2,1,0,0,0,0,2,0.2
0,0,0,2,4,0,2,0,0,1,0.3333333333333333
0,0,0,2,4,0,2,0,0,2,0.42857142857142855
0,0,0,2,4,0,2,0,0,3,0.0
0,0,0,3,0,0,0,0,0,1,1.0
0,0,0,3,0,0,0,0,0,2,1.0
0,0,0,3,0,0,0,0,0,3,0.0
0,0,0,3,0,1,0,0,0,2,0.0
0,0,0,3,1,0,0,0,0,3,1.0
0,0,0,3,4,0,2,0,0,2,0.5
0,0,0,4,0,0,0,0,0,2,0.0
0,0,0,4,1,0,0,0,0,1,0.0
0,0,0,4,1,0,0,0,0,2,1.0
0,0,0,4,4,0,2,0,0,1,0.5
0,0,0,4,4,0,2,0,0,2,0.6666666666666666
0,0,0,4,4,0,2,0,0,3,0.0
0,0,1,0,3,0,2,0,0,1,0.0
0,0,1,0,3,0,2,0,0,2,1.0
0,0,1,0,3,2,2,0,0,2,0.0
0,0,1,1,3,0,2,0,0,2,2.0
0,0,1,1,3,0,2,0,0,3,0.0
0,0,1,1,3,0,2,1,0,2,0.0
0,0,1,1,3,0,2,1,0,3,0.0
0,0,1,1,3,1,2,0,0,1,1.0
0,0,1,1,3,1,2,0,0,2,0.0
0,0,1,2,0,0,0,0,1,1,1.0
0,0,1,2,0,0,0,0,1,2,1.0
0,0,1,2,3,0,2,0,0,1,0.16666666666666666
0,0,1,2,3,0,2,0,0,2,0.5714285714285714
0,0,1,2,3,0,2,0,0,3,0.0
0,0,1,3,0,0,0,0,1,0,1.0
0,0,1,3,3,0,2,0,0,1,0.5
0,0,1,3,3,0,2,0,0,2,1.0
0,0,1,3,3,1,2,0,0,1,0.0
0,0,1,4,3,0,2,0,0,1,0.38461538461538464
0,0,1,4,3,0,2,0,0,2,0.3333333333333333
0,0,1,4,3,0,2,0,0,3,0.6666666666666666
0,0,2,0,3,0,2,0,0,2,0.0
0,0,2,0,3,0,2,0,0,3,0.5
0,0,2,1,3,0,2,0,0,1,1.0
0,0,2,1,3,0,2,0,0,3,0.0
0,0,2,1,3,1,2,0,0,3,1.0
0,0,2,1,3,2,2,1,0,3,2.0
0,0,2,2,3,0,2,0,0,1,0.0
0,0,2,2,3,0,2,0,0,2,0.0
0,0,2,2,3,2,2,0,0,2,0.0
0,0,2,4,3,0,2,0,0,2,0.5
0,0,2,4,3,0,2,0,0,3,0.0
0,0,3,2,2,0,1,0,0,1,0.0
0,0,3,2,2,0,1,0,0,2,0.0
0,0,3,2,2,0,1,0,0,3,0.0
0,1,0,0,0,0,0,0,0,2,0.0
0,1,0,0,0,0,0,1,0,3,0.0
0,1,0,0,1,0,0,1,0,3,2.0
0,1,0,0,1,2,0,0,0,2,0.0
0,1,0,0,1,2,0,0,1,1,3.0
0,1,0,0,4,0,2,1,0,2,1.0
0,1,0,0,4,0,2,1,0,3,2.0
0,1,0,1,1,2,0,1,0,3,0.0
0,1,0,1,4,2,2,1,0,3,3.0
0,1,1,0,3,0,2,1,0,3,1.5
0,1,1,0,3,2,2,1,0,3,1.0
0,1,1,1,3,0,2,0,0,1,0.0
0,1,1,1,3,0,2,1,0,2,2.0
0,1,1,1,3,0,2,1,0,3,1.0
0,1,2,0,3,0,2,0,0,2,0.0
0,1,2,2,3,0,2,0,0,2,1.0
0,1,3,0,2,0,1,0,0,2,1.0
1,0,0,1,0,0,0,0,1,0,1.0
1,0,0,1,1,0,0,1,1,1,3.0
1,0,0,2,0,0,0,0,1,1,2.0
2,0,3,0,0,0,0,0,1,0,3.0
2,0,3,1,0,0,0,1,1,2,3.0
2,0,3,2,0,0,0,0,1,3,0.0
2,0,4,1,0,0,0,0,1,0,2.0
2,0,4,2,0,0,0,0,1,2,2.5
2,0,4,2,0,0,0,0,1,3,1.0
2,0,4,3,0,1,0,0,1,1,2.0
2,0,4,3,0,1,0,0,1,2,1.0
2,0,4,4,0,0,0,0,1,0,2.0
2,1,4,0,0,2,0,1,1,2,2.0
2,1,4,1,0,2,0,1,1,1,3.0
3,0,0,0,0,2,0,1,1,3,3.0
3,0,0,2,0,0,0,0,1,0,1.0
3,0,0,2,0,0,0,0,1,3,3.0
3,0,2,0,0,0,0,0,1,0,1.0
3,0,2,0,0,2,0,1,1,3,1.0
3,0,2,1,0,0,0,0,1,0,0.0
3,0,2,1,0,0,0,1,1,3,3.0
3,0,2,2,0,0,0,0,1,0,2.0
3,0,2,2,0,0,0,0,1,1,2.0
3,0,2,3,0,0,0,0,1,0,2.5
3,0,2,3,0,1,0,0,1,0,0.0
3,0,2,4,0,0,0,0,1,0,2.0
4,0,0,0,0,0,0,0,1,0,2.0
4,0,0,0,0,0,0,0,1,2,1.0
4,0,0,0,1,0,0,0,1,0,2.0
4,0,0,2,0,0,0,0,1,0,0.0
4,0,0,2,0,0,0,0,1,1,1.0
4,0,0,2,0,0,0,0,1,2,0.0
4,0,0,2,0,0,0,0,1,3,1.0
4,0,0,2,1,0,0,0,1,0,2.0
4,0,0,2,1,0,0,0,1,3,2.0
4,0,0,3,0,0,0,0,1,3,3.0
