ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
04CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,2.04,23.0,MQ,YES,79.661,0.268,0.32532706677913664,82.41803775112119
05CD,HSPC,Micromixer,0.0,11.5644,3.0,3.192,0.71,2.0,MQ,YES,92.827,0.188,0.35608943410217764,100.73495763836678
06CD,HSPC,Micromixer,0.0,0.0,3.0,3.192,0.71,23.0,MQ,YES,83.507,0.278,0.3584454350173473,93.59403233550843
07CD,HSPC,Micromixer,0.0,8.547600000000001,3.0,2.8492,2.04,2.0,MQ,YES,72.548,0.268,0.31007647052407267,93.11441993081299
08CD,HSPC,Micromixer,0.0,9.0,3.0,0.0,2.04,23.0,MQ,YES,74.122,0.309,0.3246385410428047,80.74112572007046
09CD,HSPC,Micromixer,0.0,10.056,3.0,2.514,1.37,1.0,MQ,YES,133.264,0.39,0.3162242689728737,132.5830128479004
10CD,HSPC,Micromixer,0.0,0.0,3.0,3.3520000000000003,1.37,50.0,MQ,YES,81.069,0.312,0.32529662489891054,82.31473072052002
11CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,0.25,7.0,MQ,YES,108.6,0.284,0.35316467165946963,110.90995975494384
12CD,HSPC,Micromixer,0.0,9.576,3.0,3.192,2.5,7.0,MQ,YES,77.533,0.291,0.31382752537727354,80.52330320749493
13CD,HSPC,Micromixer,0.0,9.0,3.0,0.0,1.37,7.0,MQ,YES,86.352,0.269,0.3168220068514347,83.79439787655609
14CD,HSPC,Micromixer,0.0,11.5644,3.0,0.0,1.37,7.0,MQ,YES,68.453,0.282,0.3164932584762573,81.48851096528684
15CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,7.0,MQ,YES,70.038,0.234,0.3162293730676174,81.40620847722468
16CD,HSPC,Micromixer,0.0,10.056,3.0,2.8492,1.37,7.0,MQ,YES,68.102,0.246,0.3162293730676174,81.40620847722468
17CD,HSPC,Micromixer,0.0,10.056,3.0,4.19,1.37,7.0,MQ,YES,69.696,0.243,0.3162293730676174,81.40620847722468
18CD,HSPC,Micromixer,0.0,0.0,3.0,2.8492,1.37,7.0,MQ,YES,68.133,0.235,0.3162293730676174,81.40620847722468
19CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,7.0,MQ,YES,64.529,0.234,0.3162293730676174,81.40620847722468
20CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,7.0,MQ,YES,68.966,0.232,0.3162293730676174,81.40620847722468
21CD,HSPC,Micromixer,0.0,3.0,3.0,0.0,0.71,2.0,MQ,YES,87.575,0.327,0.3704854989796877,103.89858674367268
22CD,HSPC,Micromixer,0.0,11.5644,3.0,1.0,0.71,23.0,MQ,YES,109.953,0.476,0.37271626442670824,98.43723292055586
23CD,HSPC,Micromixer,0.0,11.5644,3.0,3.192,2.04,2.0,MQ,YES,86.444,0.343,0.31203487239778044,94.0907439185705
24CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,2.04,23.0,MQ,YES,94.499,0.355,0.32532706677913664,82.41803775112119
25CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,0.71,2.0,MQ,YES,93.444,0.183,0.35608943410217764,100.73495763836678
26CD,HSPC,Micromixer,0.0,9.576,3.0,0.0,0.71,23.0,MQ,YES,85.915,0.258,0.3584454350173473,93.59403233550843
27CD,HSPC,Micromixer,0.0,8.547600000000001,3.0,3.3520000000000003,2.04,2.0,MQ,YES,62.883,0.198,0.31007647052407267,93.11441993081299
28CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,2.04,23.0,MQ,YES,71.617,0.292,0.3246385410428047,80.74112572007046
29CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,1.0,MQ,YES,139.797,0.387,0.3162242689728737,132.5830128479004
30CD,HSPC,Micromixer,0.0,9.576,3.0,0.0,1.37,50.0,MQ,YES,92.98,0.361,0.32529662489891054,82.31473072052002
31CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,0.25,7.0,MQ,YES,124.162,0.316,0.35316467165946963,110.90995975494384
32CD,HSPC,Micromixer,0.0,3.75,3.0,3.3520000000000003,2.5,7.0,MQ,YES,73.083,0.334,0.31382752537727354,80.52330320749493
33CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,7.0,MQ,YES,96.016,0.284,0.3168220068514347,83.79439787655609
34CD,HSPC,Micromixer,0.0,8.547600000000001,3.0,0.0,1.37,7.0,MQ,YES,67.366,0.273,0.3164932584762573,81.48851096528684
35CD,HSPC,Micromixer,0.0,8.547600000000001,3.0,3.3520000000000003,1.37,7.0,MQ,YES,71.926,0.295,0.3162293730676174,81.40620847722468
36CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,7.0,MQ,YES,81.85,0.335,0.3162293730676174,81.40620847722468
37CD,HSPC,Micromixer,0.0,7.542000000000001,3.0,0.0,1.37,7.0,MQ,YES,78.159,0.326,0.3162293730676174,81.40620847722468
38CD,HSPC,Micromixer,0.0,0.0,3.0,3.192,1.37,7.0,MQ,YES,72.999,0.295,0.3162293730676174,81.40620847722468
39CD,HSPC,Micromixer,0.0,11.5644,3.0,3.192,1.37,7.0,MQ,YES,73.901,0.327,0.3162293730676174,81.40620847722468
40CD,HSPC,Micromixer,0.0,3.75,3.0,3.3520000000000003,1.37,7.0,MQ,YES,76.205,0.354,0.3162293730676174,81.40620847722468
41CD,HSPC,Micromixer,0.0,9.576,3.0,0.0,0.71,2.0,MQ,YES,130.717,0.402,0.3704854989796877,103.89858674367268
42CD,HSPC,Micromixer,0.0,11.25,3.0,0.0,0.71,23.0,MQ,YES,102.022,0.354,0.37271626442670824,98.43723292055586
43CD,HSPC,Micromixer,0.0,3.75,3.0,3.3520000000000003,2.04,2.0,MQ,YES,93.195,0.262,0.31203487239778044,94.0907439185705
44CD,HSPC,Micromixer,0.0,3.0,3.0,0.0,2.04,23.0,MQ,YES,93.161,0.376,0.32532706677913664,82.41803775112119
45CD,HSPC,Micromixer,0.0,10.056,3.0,0.0,0.71,2.0,MQ,YES,96.056,0.164,0.35608943410217764,100.73495763836678
46CD,HSPC,Micromixer,0.0,7.542000000000001,3.0,0.0,0.71,23.0,MQ,YES,77.87,0.242,0.3584454350173473,93.59403233550843
47CD,HSPC,Micromixer,0.0,11.5644,3.0,0.0,2.04,2.0,MQ,YES,67.582,0.145,0.31007647052407267,93.11441993081299
48CD,HSPC,Micromixer,0.0,9.0,3.0,0.0,2.04,23.0,MQ,YES,73.816,0.265,0.3246385410428047,80.74112572007046
49CD,HSPC,Micromixer,0.0,9.576,3.0,2.514,1.37,1.0,MQ,YES,147.172,0.392,0.3162242689728737,132.5830128479004
50CD,HSPC,Micromixer,0.0,11.25,3.0,0.0,1.37,50.0,MQ,YES,94.633,0.38,0.32529662489891054,82.31473072052002
51CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,0.25,7.0,MQ,YES,122.904,0.317,0.35316467165946963,110.90995975494384
52CD,HSPC,Micromixer,0.0,9.576,3.0,3.8548,2.5,7.0,MQ,YES,74.457,0.285,0.31382752537727354,80.52330320749493
53CD,HSPC,Micromixer,0.0,0.0,3.0,3.3520000000000003,1.37,7.0,MQ,YES,85.58,0.333,0.3168220068514347,83.79439787655609
54CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,7.0,MQ,YES,67.136,0.219,0.3164932584762573,81.48851096528684
55CD,HSPC,Micromixer,0.0,11.5644,3.0,3.3520000000000003,1.37,7.0,MQ,YES,77.267,0.271,0.3162293730676174,81.40620847722468
56CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,7.0,MQ,YES,76.796,0.276,0.3162293730676174,81.40620847722468
57CD,HSPC,Micromixer,0.0,8.547600000000001,3.0,0.0,1.37,7.0,MQ,YES,76.921,0.273,0.3162293730676174,81.40620847722468
58CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.37,7.0,MQ,YES,73.733,0.286,0.3162293730676174,81.40620847722468
59CD,HSPC,Micromixer,0.0,0.0,3.0,2.8492,1.37,7.0,MQ,YES,76.425,0.288,0.3162293730676174,81.40620847722468
60CD,HSPC,Micromixer,0.0,3.0,3.0,0.0,1.37,7.0,MQ,YES,77.503,0.278,0.3162293730676174,81.40620847722468
61CD,HSPC,Micromixer,0.0,0.0,3.0,3.3520000000000003,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.31619711451232435,86.83387190055848
62CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.31374581173062327,86.82248872947693
63CD,HSPC,Micromixer,0.0,9.576,3.0,0.0,1.375,1.0,MQ,YES,90.63,0.14,0.31448304384946824,126.96500797271729
64CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,2.5,1.0,MQ,YES,90.31,0.13,0.3119556650519371,120.68532173156738
65CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.3161699923821816,86.83663347434998
66CD,HSPC,Micromixer,0.0,10.056,3.0,0.0,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.31372140154242517,89.13397994337959
67CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,1.375,1.0,MQ,YES,105.7,0.18,0.3144328133761883,126.96813629150391
68CD,HSPC,Micromixer,0.0,0.0,3.0,3.192,2.5,1.0,MQ,YES,108.9,0.217,0.3119192078709602,120.59588512420655
69CD,HSPC,Micromixer,0.0,0.0,3.0,0.0,0.25,1.0,MQ,YES,103.9,0.126,0.35371717184782026,127.19092063903808
70CD,HSPC,Micromixer,0.0,11.5644,3.0,0.0,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.35274970695376395,113.42460657755534
02CM,ESM,Micromixer,12.026982212493198,0.0,3.0,3.192,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.12906789790838957,102.59170701026916
03CM,ESM,Micromixer,17.973017787506805,9.576,3.0,3.192,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.8144344192743301,3498.726540527344
04CM,ESM,Micromixer,12.026982212493198,0.0,3.0,3.8548,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.12286607339978219,95.82216902553333
05CM,ESM,Micromixer,17.973017787506805,9.576,3.0,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7963524508476257,2269.217419433594
06CM,ESM,Micromixer,12.026982212493198,0.0,3.0,3.8548,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.12368970453739166,100.36752825222784
07CM,ESM,Micromixer,17.973017787506805,0.0,3.0,3.0,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.12042758259922266,149.4016897583008
08CM,ESM,Micromixer,12.026982212493198,9.576,3.0,0.0,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.11895256124436855,89.77439228248596
09CM,ESM,Micromixer,20.0,9.576,3.0,0.0,1.375,3.0,MQ,NO,7297.414,1.0,0.8369355335831642,2242.024279785156
10CM,ESM,Micromixer,10.0,0.0,3.0,0.0,1.375,3.0,MQ,YES,88.68,0.08,0.1319267687946558,94.71461206286276
11CM,ESM,Micromixer,15.0,3.0,3.0,0.0,0.25,3.0,MQ,YES,189.471,0.213,0.13445202104747295,170.52821281433106
12CM,ESM,Micromixer,15.0,0.0,3.0,3.192,2.5,3.0,MQ,YES,157.52,0.064,0.12111159816384315,156.89334671020507
14CM,ESM,Micromixer,15.0,0.0,3.0,2.514,1.375,5.0,MQ,YES,124.934,0.048,0.1224915973097086,134.53459762573243
15CM,ESM,Micromixer,15.0,0.0,3.0,0.0,1.375,3.0,MQ,YES,162.675,0.119,0.1270741705596447,157.2169017791748
16CM,ESM,Micromixer,15.0,0.0,3.0,3.192,1.375,3.0,MQ,YES,154.375,0.072,0.1270741705596447,157.2169017791748
17CM,ESM,Micromixer,15.0,0.0,3.0,3.192,1.375,3.0,MQ,YES,160.902,0.07,0.1270741705596447,157.2169017791748
18CM,ESM,Micromixer,15.0,0.0,3.0,3.8548,1.375,3.0,MQ,YES,165.879,0.074,0.1270741705596447,157.2169017791748
19CM,ESM,Micromixer,15.0,10.056,3.0,0.0,1.375,3.0,MQ,YES,169.422,0.051,0.1270741705596447,157.2169017791748
20CM,ESM,Micromixer,15.0,3.0,3.0,3.3520000000000003,1.375,3.0,MQ,YES,162.092,0.065,0.1270741705596447,157.2169017791748
21CM,ESM,Micromixer,17.973017787506805,0.0,3.0,0.0,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.8029797357320786,2870.6093115234376
22CM,ESM,Micromixer,12.026982212493198,0.0,3.0,3.8548,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.12906789790838957,102.59170701026916
23CM,ESM,Micromixer,17.973017787506805,0.0,3.0,1.25,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.8144344192743301,3498.726540527344
24CM,ESM,Micromixer,12.026982212493198,11.5644,3.0,3.3520000000000003,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.12286607339978219,95.82216902553333
25CM,ESM,Micromixer,17.973017787506805,8.547600000000001,3.0,0.0,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7963524508476257,2269.217419433594
26CM,ESM,Micromixer,12.026982212493198,8.547600000000001,3.0,0.0,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.12368970453739166,100.36752825222784
27CM,ESM,Micromixer,17.973017787506805,0.0,3.0,2.8492,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.12042758259922266,149.4016897583008
28CM,ESM,Micromixer,12.026982212493198,0.0,3.0,2.514,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.11895256124436855,89.77439228248596
29CM,ESM,Micromixer,20.0,3.75,3.0,0.0,1.375,3.0,MQ,NO,4813.381,1.0,0.8369355335831642,2242.024279785156
30CM,ESM,Micromixer,10.0,3.75,3.0,0.0,1.375,3.0,MQ,YES,86.863,0.089,0.1319267687946558,94.71461206286276
31CM,ESM,Micromixer,15.0,10.056,3.0,3.3520000000000003,0.25,3.0,MQ,YES,180.646,0.132,0.13445202104747295,170.52821281433106
32CM,ESM,Micromixer,15.0,0.0,3.0,3.0,2.5,3.0,MQ,YES,146.835,0.029,0.12111159816384315,156.89334671020507
34CM,ESM,Micromixer,15.0,0.0,3.0,0.0,1.375,5.0,MQ,YES,137.567,0.034,0.1224915973097086,134.53459762573243
35CM,ESM,Micromixer,15.0,0.0,3.0,3.3520000000000003,1.375,3.0,MQ,YES,182.155,0.099,0.1270741705596447,157.2169017791748
36CM,ESM,Micromixer,15.0,0.0,3.0,3.3520000000000003,1.375,3.0,MQ,YES,176.58,0.101,0.1270741705596447,157.2169017791748
37CM,ESM,Micromixer,15.0,9.576,3.0,0.0,1.375,3.0,MQ,YES,127.517,0.042,0.1270741705596447,157.2169017791748
38CM,ESM,Micromixer,15.0,12.570000000000002,3.0,0.0,1.375,3.0,MQ,YES,179.011,0.141,0.1270741705596447,157.2169017791748
39CM,ESM,Micromixer,15.0,0.0,3.0,3.192,1.375,3.0,MQ,YES,167.896,0.114,0.1270741705596447,157.2169017791748
40CM,ESM,Micromixer,15.0,11.5644,3.0,3.3520000000000003,1.375,3.0,MQ,YES,177.175,0.16,0.1270741705596447,157.2169017791748
42CM,ESM,Micromixer,12.026982212493198,3.75,3.0,3.75,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.12906789790838957,102.59170701026916
43CM,ESM,Micromixer,17.973017787506805,11.5644,3.0,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.8144344192743301,3498.726540527344
44CM,ESM,Micromixer,12.026982212493198,0.0,3.0,3.75,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.12286607339978219,95.82216902553333
45CM,ESM,Micromixer,17.973017787506805,0.0,3.0,3.192,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7963524508476257,2269.217419433594
46CM,ESM,Micromixer,12.026982212493198,3.0,3.0,2.8492,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.12368970453739166,100.36752825222784
47CM,ESM,Micromixer,17.973017787506805,9.576,3.0,1.25,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.12042758259922266,149.4016897583008
48CM,ESM,Micromixer,12.026982212493198,0.0,3.0,0.0,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.11895256124436855,89.77439228248596
49CM,ESM,Micromixer,20.0,9.576,3.0,0.0,1.375,3.0,MQ,NO,3062.225,0.973,0.8369355335831642,2242.024279785156
50CM,ESM,Micromixer,10.0,0.0,3.0,3.3520000000000003,1.375,3.0,MQ,YES,85.607,0.066,0.1319267687946558,94.71461206286276
51CM,ESM,Micromixer,15.0,0.0,3.0,3.192,0.25,3.0,MQ,YES,190.929,0.271,0.13445202104747295,170.52821281433106
52CM,ESM,Micromixer,15.0,11.5644,3.0,0.0,2.5,3.0,MQ,YES,147.238,0.042,0.12111159816384315,156.89334671020507
54CM,ESM,Micromixer,15.0,10.056,3.0,0.0,1.375,5.0,MQ,YES,130.699,0.037,0.1224915973097086,134.53459762573243
55CM,ESM,Micromixer,15.0,0.0,3.0,0.0,1.375,3.0,MQ,YES,196.919,0.179,0.1270741705596447,157.2169017791748
56CM,ESM,Micromixer,15.0,0.0,3.0,0.0,1.375,3.0,MQ,YES,168.994,0.087,0.1270741705596447,157.2169017791748
57CM,ESM,Micromixer,15.0,7.542000000000001,3.0,0.0,1.375,3.0,MQ,YES,181.41,0.143,0.1270741705596447,157.2169017791748
58CM,ESM,Micromixer,15.0,8.547600000000001,3.0,0.0,1.375,3.0,MQ,YES,163.213,0.091,0.1270741705596447,157.2169017791748
59CM,ESM,Micromixer,15.0,10.056,3.0,0.0,1.375,3.0,MQ,YES,175.564,0.162,0.1270741705596447,157.2169017791748
60CM,ESM,Micromixer,15.0,0.0,3.0,0.0,1.375,3.0,MQ,YES,162.168,0.086,0.1270741705596447,157.2169017791748
61CM,ESM,Micromixer,10.0,9.576,3.0,1.25,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.13129821084439755,89.28488562138877
62CM,ESM,Micromixer,10.0,0.0,3.0,0.0,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.12529143132269382,89.49349202664695
63CM,ESM,Micromixer,10.0,0.0,3.0,3.192,1.375,1.0,MQ,YES,110.4,0.043,0.18963210970163347,126.13073616027832
64CM,ESM,Micromixer,10.0,0.0,3.0,0.0,2.5,1.0,MQ,YES,105.3,0.063,0.18483872711658478,121.55457782745361
65CM,ESM,Micromixer,12.0,9.576,3.0,0.0,1.375,3.5002575415843395,MQ,YES,98.5,0.054,0.12638487290591002,89.48847725423178
66CM,ESM,Micromixer,12.0,0.0,3.0,3.192,2.5,3.467368504525317,MQ,YES,85.85,0.066,0.12080085322260857,90.89031561530618
67CM,ESM,Micromixer,12.0,0.0,3.0,0.0,1.375,1.0,MQ,YES,129.1,0.029,0.1895814573019743,126.10076377868653
68CM,ESM,Micromixer,12.0,0.0,3.0,0.0,2.5,1.0,MQ,YES,129.3,0.045,0.18485959716141223,121.54601428985596
01OD,HSPC,Micromixer,0.0,0.0,3.0,0.0,0.58,1.6,MQ,YES,125.56,0.263,0.3567861596494913,129.03003753662108
02OD,HSPC,Micromixer,0.0,0.0,3.0,0.0,2.17,1.6,MQ,YES,87.316,0.168,0.310239387601614,120.41944138661447
03OD,HSPC,Micromixer,0.0,0.0,3.0,3.3520000000000003,0.58,4.4,MQ,YES,95.927,0.219,0.35737666845321653,98.26560882155103
04OD,HSPC,Micromixer,0.0,0.0,3.0,3.8548,2.17,4.4,MQ,YES,67.343,0.242,0.3135789981484413,80.85981166488902
05OD,HSPC,Micromixer,0.0,0.0,3.0,2.514,0.25,3.0,MQ,YES,129.236,0.334,0.3527314527332783,112.45035334269205
06OD,HSPC,Micromixer,0.0,7.542000000000001,3.0,0.0,2.5,3.0,MQ,YES,68.868,0.23,0.31354684367775915,92.91915588239505
07OD,HSPC,Micromixer,0.0,0.0,3.0,3.3520000000000003,1.375,1.0,MQ,YES,149.89,0.421,0.31541016533970834,131.48658187866212
